831,2023-01-02,"#HDFC 🇮🇳 on the #BSE #Block of 37,001 shares at Rs. 2656.10 worth 9.83 crore rupees at 11:08 AM #blockdeal #intraday #trade

#HDFC 🇮🇳 on the #BSE #Block of 37,000 shares at Rs. 2656.50 worth 9.83 crore rupees at 11:07 AM"
832,2023-01-02,"Tchinical Analisys Update #02Jan2023 09:24
Stock : #HDFC
1 Day RSI :39.73
1 Day RSI Comment :Weak with Negative Bais
1 Day Histogram :-9.32 Bearish
#investing #nifty #nifty50 #StockMarcket #business #finance #Financial #invest #stocks #technical #analisys"
833,2023-01-02,"RT @BTCETHLIVE: 43000 Pe BOUGHT@274 Sold @300 #sensex #SGXNIFTY #NASDAQ #DowJones #Markets #StockMarket #Nifty
#NSE #BSE #NIFTYLIVE #Option…"
834,2023-01-02,"RT @BTCETHLIVE: Bought 43200 CE@227 Sold @275 #sensex #SGXNIFTY #NASDAQ #DowJones #Markets #StockMarket #Nifty
#NSE #BSE #NIFTYLIVE #Option…"
835,2023-01-02,"Bought 43200 CE@227 Sold @275 #sensex #SGXNIFTY #NASDAQ #DowJones #Markets #StockMarket #Nifty
#NSE #BSE #NIFTYLIVE #OptionsTrading #StockMarketindia #Sensex #SGXNifty #StockMarket #FinNifty #Trading #BANKNIFTYLIVE  #Investing #mutualfund #SBIN #Axisbank #BOB #HDFC https://t.co/OIwiN2x54K"
836,2023-01-02,"43000 Pe BOUGHT@274 Sold @300 #sensex #SGXNIFTY #NASDAQ #DowJones #Markets #StockMarket #Nifty
#NSE #BSE #NIFTYLIVE #OptionsTrading #StockMarketindia #Sensex #SGXNifty #StockMarket #FinNifty #Trading #BANKNIFTYLIVE  #Investing #mutualfund #SBIN #Axisbank #BOB #HDFC https://t.co/xCfQJvq7JF"
837,2023-01-02,"#OptionChain - #HDFC
#Stock #Bearish
#PCR :0.77
Max #CA buildup at 2700,windup at 2600 #PE buildup at 2600 windup at 2180
High #OI CA at 2700,2800,3000 PE at 2600,2500,2700
Open account at https://t.co/giz54B9qdU and start #investing in #StockMarket https://t.co/N68xY3eI9K"
838,2023-01-02,"#India: Morning Minutes

✦Group Moves: #Reliance group trades in green, while #Adani, #Tata &amp; #Jindal group remain mixed &amp; #HDFC twins fall
✦Stocks in focus: #REC, #PunjabSindBank, #JammuKashmirBank, #MuthootCapitalServices, #HGInfraEngineering

#StockMarket #nseindia #BSE"
839,2023-01-02,"Daily Update #02Jan2023 09:01
Stock : #HDFC
OPEN :2687.35
HIGH :2688.8
LOW :2627.35
CLOSE :2637.6
PreClose :2675.4
Change :-37.8 (-1.41%)
#investing #nifty #nifty50 #StockMarcket #business #finance #Financial #invest #stocks"
840,2023-01-02,#HDFC rang on daily time fram https://t.co/Hl6k6ttqTk
841,2023-01-02,"@NaveenBhati_ @manishsmooth @myogiadityanath @OfficialGNIDA @CMOfficeUP @CeoNoida @minmsme #DoubleEngineDoubleCorruption
#DoubleEngineDoubleLoot by #BJP @BJP4India 
#CheatedHomeBuyers stuck from last 10+ years, trapped in ponzi schemes of #credai builders &amp; banks #icicibank #axisbank #HDFC lost their life time savings &amp; forced to pay EMIs w/o home #KabHogiRegistry"
842,2023-01-01,"#HDFC $HDFC Last 3 months Daily #StockMovement Line #Chart
Max downward movement was -2.09%
Max upward movement was 5.89%
Stock majorly moved between -1.14% and 1.45%
Open account at https://t.co/giz54B9qdU and start #investing in #StockMarket #NSE #BSE https://t.co/Es8H2VulA0"
843,2023-01-01,"RT @ckarunkumar: #HDFC 21% Market Share! Wow!
But I don't @HDFC_Bank Credit Card. https://t.co/rcX3XH80xh"
844,2023-01-01,"Friday's market in the USA was not great, but still, HDFC BANK was able to close on a day high in the last min trade. Also, 2022 was not great for HDFC Bank. It is ready to catch up with other stock. #HDFC #StockMarket #nseindia #bankniftyoption #stockmarketnews https://t.co/vsq2iD0NEy"
845,2023-01-01,"@HDFC_Bank @HDFCBank_Cares @HDFCBankNews I use my HDFC credit card frequently. But in all Credit reports, Credit Limit Amt is '-' instead of 3.6L the actual limit, impacting the score. Why #HDFC passing WRONG info to Finanacial Inst.
#cheating
@RBI @DasShaktikanta @FinMinIndia https://t.co/8qSJ5KGd66"
846,2023-01-01,RT @Whistle90827204: @dmuthuk #homeloan 4 under construction projects r weapons of mass wealth destruction.  Say no to #homeloans 4 under-c…
847,2023-01-01,"#HDFC $HDFC Daily #Stock Chart with 50 days #Fibonacci Retracement Levels
Fibonacci #Support Levels 2584.81, 2538.45, 2492.09
Fibonacci #Resistance Levels 2642.18, 2650.82, 2734.9
Open account at https://t.co/giz54B9qdU and start #investing in #StockMarket https://t.co/ohcxfN73Di"
848,2023-01-01,"@SocietyRGFBA banking corruption should stop 
#icicibank #AxisBank #hdfc #ChandaKochhar 

https://t.co/N85hxDBPiO"
849,2023-01-01,"@udaykotak Whoever wins but banking corruption should stop 
#icicibank #AxisBank #hdfc #ChandaKochhar 

https://t.co/48OoCHKjwY"
850,2023-01-01,"#HDFC $HDFC chart suggests #Fibonacci based #Resistance Levels are 2643.24,2643.73,2647.6
and #Support Levels are 2641.85,2640.6,2640.5
Open account at https://t.co/giz54B9qdU and start #investing in #StockMarket
#Investor #Trading #investing"
851,2023-01-01,"#HDFC $HDFC 5MinuteChart-SMAandFibonacciSupport-Resistance
Stock trading below 200SMA
20SMA at 2642.46, 50SMA at 2653.4, 200SMA at 2659.8 https://t.co/E32jtVZBU4"
852,2023-01-01,"#HDFC $HDFC Last 3 months Daily #StockMovement Histogram #Chart
Max downward movement was -2.09%
Max upward movement was 5.89%
Stock majorly moved between -1.14% and 1.45%
Open account at https://t.co/giz54B9qdU and start #investing in #StockMarket #NSE #BSE https://t.co/ULde0OL5MB"
853,2023-01-01,"#CheatedHomeBuyers #JustAsking #KabMilegaApnaGhar #KabHogiRegistry 
Govt need to intervene to save #Homebuyers from d clutches of #credai &amp; #RBI Robbers #Supertech #Unitech #Jaypee #amrapali #logixzest #Axisbank #icicibank #hdfc https://t.co/ua2ia4Umbx"
854,2023-01-01,"#CheatedHomeBuyers #JustAsking #KabMilegaApnaGhar #KabHogiRegistry 
Govt need to intervene to save #Homebuyers from d clutches of #credai &amp; #RBI Robbers #Supertech #Unitech #Jaypee #amrapali #logixzest #Axisbank #icicibank #hdfc https://t.co/VEZTtv5zOB"
855,2023-01-01,HDFC: Welcome the Third Wave Rally - #HDFC chart on @TradingView https://t.co/TwEsNdj0Z3
856,2023-01-01,"DAREDEViL RiSKYSHOT #HDFC ENTRY 2525.25 SL 2458.25 TGT1 2705.25 SHARING MY VIEW &amp; MARKING ONLY FOR EDUCATIONAL PURPOSE CONSULT YOUR FINANCIAL ADVISOR BEFORE INVESTING #SHAREKSAUDAGARSPICK #StockToWatch #StockMarket #stockinfocus #retweet for max reach 
https://t.co/0Rde7PuJnY https://t.co/zm1tC3zsFZ"
857,2023-01-01,Is #Trai or any authority not paying attention on how random sales calls are flooding the phones in spite of #DND switched on! Calls from #HDFC #IndusInd #SBI #Stanchart etc are the most! How is it allowed only here in India? #spamcalls #spam #salescalls #irritating https://t.co/UPgC6xhdXw
858,2023-01-01,"#Nifty
#HDFC
Pole and flag https://t.co/8sLbiiowo3"
859,2023-01-01,5) Have complained about it on mail not no response since last 10 days.                       Conclusion :- Don’t open an account with Kotak bank. Prefer Hdfc over everybank.@HDFC_Bank best in business. #service #CustomerService #kotakbank #hdfc #pathetic
860,2023-01-01,Guy please close your account from @HDFC_Bank and shift to @TheOfficialSBI. Service is very poor for @HDFC_Bank and @TheOfficialSBI really great service. Sbi Yono is great product design and mobile application of hdfc bank is shit. #SBI #rbi #HDFC
861,2023-01-01,"#HDFC $HDFC 5 Minute Chart
#SuperTrend suggests #Bullish trend
#Support level at 2631.91
#SmoothedHeikenAshi suggests #Bearish trend
Relative Strength Index (#RSI) in Neutral zone
Open account at https://t.co/giz54B9qdU and start #investing in #StockMarket https://t.co/HZbPFcgGYA"
862,2023-01-01,@HDFC_Bank #hdfc #hdfcbank down since yesterday https://t.co/oNUy26hcOY
863,2023-01-01,"#HDFC $HDFC Last 12 months Daily #StockMovement Line #Chart
Max downward movement was -5.45%
Max upward movement was 9.29%
Stock majorly moved between -1.61% and 1.83%
Open account at https://t.co/giz54B9qdU and start #investing in #StockMarket #NSE #BSE https://t.co/CAS5EEatUQ"
864,2023-01-01,"RT @HDFCPension: HDFC Pension wishes you all a successful and secured 2023!

Join NPS today, for a financially secure tomorrow!

https://t.…"
865,2023-01-01,"RT @ZeeBusiness: Eight of the 10 most valued firms together added Rs 1,35,794.06 crore in market valuation last week, with State Bank of In…"
866,2023-01-01,"Eight of the 10 most valued firms together added Rs 1,35,794.06 crore in market valuation last week, with State Bank of India and Reliance Industries Limited emerging as the biggest winners.

#hdfc #StateBank

https://t.co/RpJgf9skCP"
867,2023-01-01,"@HDFCBank_Cares @HDFC_Bank i am trying to pay sbi credit card bill using bdebit card in  bill pay option .. it's getting failed can you please let me know the reason??

#creditcard #hdfcbillpay #hdfc https://t.co/m82CMpJnHa"
0,2023-01-20,"RT @nooreshtech: The Chart that will be a decider for the next trend in #Nifty and #BankNifty 

#HDFC Bank - Weight of 27% in #BankNifty…"
1,2023-01-20,"RT @AbhipraGroup: #HDFC $HDFC chart suggests #Fibonacci based #Resistance Levels are 2732.0,2734.9,2846.3
and #Support Levels are 2694.7,26…"
2,2023-01-20,"#HDFC $HDFC chart suggests #Fibonacci based #Resistance Levels are 2732.0,2734.9,2846.3
and #Support Levels are 2694.7,2692.42,2690.57
Open account at https://t.co/giz54B9qdU and start #investing in #StockMarket
#Investor #Trading #investing"
3,2023-01-20,"#HDFC $HDFC DailyChart-SMAandFibonacciSupport-Resistance
Stock trading above 200 #SMA
20SMA at 2641.51, 50SMA at 2659.5, 200SMA at 2400.59 https://t.co/hk639gVGmt"
4,2023-01-20,"RT @BusinessNewsPo1: #Nifty50  Down 80.20 points (0.44%) to Close At 18027.65, Today’s High – 18145.45, Today’s Low – 18016.20
Top Gainers…"
5,2023-01-20,"#Sensex Slips 236.66 points (0.3941%) to end at 60621.77, Today’s High – 61001.18, Today’s Low-60585.25
Top Gainers
#CoalIndia Surges 1.20%
#PowerGridCorp Jumps 1.20%
#HDFCBank Soars 1.02%
#HDFC up 0.87%
#ITC Gains 0.78%"
6,2023-01-20,"#Nifty50  Down 80.20 points (0.44%) to Close At 18027.65, Today’s High – 18145.45, Today’s Low – 18016.20
Top Gainers
#CoalIndia Surges 1.20%
#PowerGridCorp Jumps 1.13%
#HDFCBank Soars 1.02%
#HDFC up 0.90%"
7,2023-01-20,RT @Anish_Sharmaaa: #HDFC breaking out on weekly cmp 2720 https://t.co/usrdHZXcRg
8,2023-01-20,"#HDFC $HDFC 5 Minute Chart
#SuperTrend suggests #Bearish trend
#Resistance level at 2718.86
#SmoothedHeikenAshi suggests #Bearish trend
Relative Strength Index (#RSI) in #Oversold zone
Open account at https://t.co/giz54B9qdU and start #investing in #StockMarket https://t.co/dyHnBGxtOP"
9,2023-01-20,"RT @kailash_hirani: #Nifty near to at day's low at the time of ✍. Holding 18,000 level in today's session. 

#Reliance and #HindustanUnilev…"
10,2023-01-20,"RT @kailash_hirani: #Nifty near to at day's low at the time of ✍. Holding 18,000 level in today's session. 

#Reliance and #HindustanUnilev…"
11,2023-01-20,"RT @kailash_hirani: #Nifty near to at day's low at the time of ✍. Holding 18,000 level in today's session. 

#Reliance and #HindustanUnilev…"
12,2023-01-20,"RT @kailash_hirani: #Nifty near to at day's low at the time of ✍. Holding 18,000 level in today's session. 

#Reliance and #HindustanUnilev…"
13,2023-01-20,"RT @BeyondTrading07: @jitu_stock I AM TRACKING BOTH FROM YESTERDAY #HDFC #HDFCBANK

2730-35 &amp; 1670-75 KEY AREA OF CLOSING"
14,2023-01-20,"RT @vk_kadyan: HDFC group is looking good
BUY HDFCBANK ABOVE 1665
TGT 1735

BUY HDFC above 2730
TGT 2800-----2870+++
Like and retweet
#nift…"
15,2023-01-20,"HDFC group is looking good
BUY HDFCBANK ABOVE 1665
TGT 1735

BUY HDFC above 2730
TGT 2800-----2870+++
Like and retweet
#nifty50 #hdfcbank #hdfc 
#StocksInFocus 
@kuttrapali26 @sanjiv_bhasin https://t.co/CMz8N0nFQ1"
16,2023-01-20,"#HDFC Life (@HDFCLIFE) reports Q3 earnings.

#VNB margin at 25% Vs 26.7% (YoY) #Insurance #Results https://t.co/gOLruA1i73"
17,2023-01-20,"RT @nooreshtech: The Chart that will be a decider for the next trend in #Nifty and #BankNifty 

#HDFC Bank - Weight of 27% in #BankNifty…"
18,2023-01-20,"RT @kailash_hirani: #Nifty near to at day's low at the time of ✍. Holding 18,000 level in today's session. 

#Reliance and #HindustanUnilev…"
19,2023-01-20,"RT @behindwoods: #BOFTA students can now avail bank loan facility, offered by #HDFC Bank for studying at our Institute !!!

Admissions are…"
20,2023-01-20,"HDFC 📢

#HDFC - Company update
https://t.co/CeYqdYe6Xl

#investing https://t.co/yb3137fksk"
21,2023-01-20,"RT @behindwoods: #BOFTA students can now avail bank loan facility, offered by #HDFC Bank for studying at our Institute !!!

Admissions are…"
22,2023-01-20,"RT @behindwoods: #BOFTA students can now avail bank loan facility, offered by #HDFC Bank for studying at our Institute !!!

Admissions are…"
23,2023-01-20,"RT @behindwoods: #BOFTA students can now avail bank loan facility, offered by #HDFC Bank for studying at our Institute !!!

Admissions are…"
24,2023-01-20,"#HDFC $HDFC Weekly Chart
#SuperTrend suggests #Bullish trend
#Support level at 2515.45
#SmoothedHeikenAshi suggests #Bullish trend
Relative Strength Index (#RSI) in #Overbought zone
Open account at https://t.co/giz54B9qdU and start #investing in #StockMarket https://t.co/OUnUHSdwde"
25,2023-01-20,"Our today's Insight... 👋🏻 
https://t.co/8wjj9r5SsM

#stockmarkets #bankniftylive #intradaystrategy #optiontrading #bankniftytrade #neotrader #coalindia #hdfcbank #hdfc https://t.co/WKdhktoRVK"
26,2023-01-20,RT @Sumit609Tiwari: If you are Intraday Trader and not able to find who can be puller and drager from here in  nifty  then u must use to fi…
27,2023-01-20,"RT @behindwoods: #BOFTA students can now avail bank loan facility, offered by #HDFC Bank for studying at our Institute !!!

Admissions are…"
28,2023-01-20,"RT @indiratrade: #stockmarketupdate : stock with high delivery percentage

#stockmarket #stockmarketnews #sharemarket #stockmarketindia #in…"
29,2023-01-20,"#BOFTA students can now avail bank loan facility, offered by #HDFC Bank for studying at our Institute !!!

Admissions are on now for the new batch of Screenplay Writing &amp; Direction, Cinematography &amp; Editing !!! 

Classes start from Feb 1st !!! https://t.co/LEfpRouAQc"
30,2023-01-20,"Top Gainers ⏫and Losers⏬ for 20-Jan-23

#AskExpertAtGEPLCapital #stayinvested100 #stockstowatch #stockstobuy #GEPLCapital

#COALINDIA #POWERGRID #HDFCBANK #HDFC #ITC https://t.co/PgEGG4fTqy"
31,2023-01-20,"@Nigel__DSouza HDFC twins are holding the market ...

Just imagine if these two starts falling ⏬⏬⏬

#HDFC"
32,2023-01-20,"RT @uniequity: #hisarmetal closed at +15% 
check today’s high! 
It was 20% up from said price 👍🎯
Target Done 🔥
#bigmoney #fii #dii #sgxnift…"
33,2023-01-20,"#hisarmetal closed at +15% 
check today’s high! 
It was 20% up from said price 👍🎯
Target Done 🔥
#bigmoney #fii #dii #sgxnifty #niftymetal #nifty50 #reliance #hdfc #BREAKOUTSTOCKS https://t.co/n7qw5gPaQ9"
34,2023-01-20,"@HDFCERGOGIC @HDFCERGOGIC ok I'm waiting for your representative's call.
#HDFCERGO #HDFC"
35,2023-01-20,"RT @VROStocks: HDFC Life Insurance, Third Quarter Results FY22-23

For much more on HDFC Life: https://t.co/AAbVJIvH21

For more stock idea…"
36,2023-01-20,"#A3RTStocksUpdates 

#HUL #AsianPaints #Bajajfinance #jswsteel And #nestleind Were Among The Biggest Losers On The #Nifty 

The Gainers Included #coalIndia #HDFCBank #PowerGridCorporation #HDFC And #ITC 

On The Sectoral Front, Except #NiftyBank All Indices Ended In The Red."
37,2023-01-20,"#OptionChain - #HDFC
#Stock #Bearish
#PCR :0.8
Max #CA buildup at 2720,windup at 2700 #PE buildup at 2720 windup at 1780
High #OI CA at 2700,2680,2660 PE at 2600,2700,2680
Open account at https://t.co/giz54B9qdU and start #investing in #StockMarket https://t.co/4Soso6Nlr5"
38,2023-01-20,"RT @nooreshtech: The Chart that will be a decider for the next trend in #Nifty and #BankNifty 

#HDFC Bank - Weight of 27% in #BankNifty…"
39,2023-01-20,"#HDFC $HDFC Last 12 months Daily #StockMovement Line #Chart
Max downward movement was -5.45%
Max upward movement was 9.29%
Stock majorly moved between -1.53% and 1.75%
Open account at https://t.co/giz54B9qdU and start #investing in #StockMarket #NSE #BSE https://t.co/hji2Z3O1e3"
40,2023-01-20,"Contact for reducing rate of interest for all salaried and businessmen people. 
Contact for personal and business loans upto 75 lakhs. 
Contact for Quick Disbursement @9653226499
#loanservices #HDFC #businessloans #personalloans #FREE https://t.co/DQOgJ4c4B3"
41,2023-01-20,@HDFC_Bank very much embarrassed by your credit card team who call asking for reference . Inspite of refusing that I don’t know the reference the officer used an abusive language . #actiondemanded #hdfccreditcard #hdfc
42,2023-01-20,"#Nifty near to at day's low at the time of ✍. Holding 18,000 level in today's session. 

#Reliance and #HindustanUnilever are most contributor to fall of nifty where as #HDFC twins are supporting."
43,2023-01-20,"Alert Sell #HDFC CMP: 2715.1 #NimblrTA 

Alerts are delayed and for educational purpose only.
For live alerts and screener use tools at https://t.co/KXTzCDDkXv 
Join on Telegram: https://t.co/cOyLHLAE69 https://t.co/dzHBivKYtO"
44,2023-01-20,"Buy 10 CURMON #NIFTY contracts at 18055.75, Sell 9 CURMON #HDFC contracts at 2714. Confidence = 71%, on 2023-01-20::15:15:04"
